Length,flow_duration,inter_arrival_time,label
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001229999999949,0.0001229999999949,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001300000000057,0.0001300000000057,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001159999999984,0.0001159999999984,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0014549999999999,0.0014549999999999,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0020700000000033,0.0020700000000033,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0076830000000001,0.0076830000000001,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,6.299999999725969e-05,6.299999999725969e-05,TCP Traffic
-0.3719523605932729,0.0009510000000005,0.0009510000000005,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0040860000000009,0.0040860000000009,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,6.599999999679085e-05,6.599999999679085e-05,TCP Traffic
0.1313956004638047,0.0002720000000024,0.0002720000000024,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0105319999999977,0.0105319999999977,TCP Traffic
-0.3719523605932729,0.0062810000000013,0.0062810000000013,TCP Traffic
-0.3719523605932729,0.0224779999999995,0.0224779999999995,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,9.599999999920784e-05,9.599999999920784e-05,TCP Traffic
-0.3719523605932729,0.0087139999999976,0.0087139999999976,TCP Traffic
-0.3741188510999749,0.0001060000000023,0.0001060000000023,TCP Traffic
-0.3741188510999749,6.8999999996322e-05,6.8999999996322e-05,TCP Traffic
0.1313956004638047,0.0038549999999943,0.0038549999999943,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0057220000000057,0.0057220000000057,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,7.300000000043383e-05,7.300000000043383e-05,TCP Traffic
-0.3741188510999749,4.6999999995023245e-05,4.6999999995023245e-05,TCP Traffic
-0.3719523605932729,0.0088240000000041,0.0088240000000041,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.0011140000000011,0.0011140000000011,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001839999999972,0.0001839999999972,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0007050000000035,0.0007050000000035,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0006799999999955,0.0006799999999955,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1530605055308239,0.0019070000000027,0.0019070000000027,TCP Traffic
-0.3741188510999749,6.399999999473494e-05,6.399999999473494e-05,TCP Traffic
-0.3741188510999749,6.100000000230921e-05,6.100000000230921e-05,TCP Traffic
-0.3719523605932729,0.0072370000000034,0.0072370000000034,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0049220000000005,0.0049220000000005,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.0005820000000014,0.0005820000000014,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.369785870086571,0.0003859999999988,0.0003859999999988,TCP Traffic
0.1313956004638047,0.0001059999999952,0.0001059999999952,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001240000000066,0.0001240000000066,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0091769999999939,0.0091769999999939,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,4.299999999801685e-05,4.299999999801685e-05,TCP Traffic
-0.3719523605932729,5.5000000003246896e-05,5.5000000003246896e-05,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0074180000000012,0.0074180000000012,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.369785870086571,0.0110419999999962,0.0110419999999962,TCP Traffic
-0.3741188510999749,7.700000000454565e-05,7.700000000454565e-05,TCP Traffic
0.1530605055308239,0.0011650000000003,0.0011650000000003,TCP Traffic
-0.3719523605932729,0.0200559999999967,0.0200559999999967,TCP Traffic
-0.3741188510999749,9.800000000126374e-05,9.800000000126374e-05,TCP Traffic
-0.3741188510999749,0.0033400000000014,0.0033400000000014,TCP Traffic
-0.3719523605932729,0.0104550000000003,0.0104550000000003,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.0044730000000043,0.0044730000000043,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3741188510999749,6.599999999679085e-05,6.599999999679085e-05,TCP Traffic
1.7345985754232205,0.0,0.0,TCP Traffic
-0.3741188510999749,5.5000000003246896e-05,5.5000000003246896e-05,TCP Traffic
-0.3741188510999749,5.300000000119098e-05,5.300000000119098e-05,TCP Traffic
-0.3719523605932729,0.0036360000000001,0.0036360000000001,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.016534,0.016534,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0404259999999965,0.0404259999999965,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.6802398621616227,0.0,0.0,TCP Traffic
-0.3741188510999749,7.700000000454565e-05,7.700000000454565e-05,TCP Traffic
-0.3719523605932729,0.0183309999999963,0.0183309999999963,TCP Traffic
-0.3741188510999749,8.900000000267028e-05,8.900000000267028e-05,TCP Traffic
0.1313956004638047,0.0255709999999993,0.0255709999999993,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0012310000000042,0.0012310000000042,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001460000000008,0.0001460000000008,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,2.599999999830516e-05,2.599999999830516e-05,TCP Traffic
0.1313956004638047,0.0002110000000001,0.0002110000000001,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3741188510999749,6.49999999993156e-05,6.49999999993156e-05,TCP Traffic
-0.3741188510999749,8.400000000108321e-05,8.400000000108321e-05,TCP Traffic
-0.3719523605932729,0.0027790000000038,0.0027790000000038,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0001479999999958,0.0001479999999958,TCP Traffic
-0.369785870086571,0.0009769999999988,0.0009769999999988,TCP Traffic
-0.369785870086571,0.0112019999999972,0.0112019999999972,TCP Traffic
-0.3741188510999749,8.600000000313912e-05,8.600000000313912e-05,TCP Traffic
0.1458388705084842,0.001184000000002,0.001184000000002,TCP Traffic
0.1357285814772086,0.0060900000000003,0.0060900000000003,TCP Traffic
0.1357285814772086,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0091930000000033,0.0091930000000033,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,6.599999999679085e-05,6.599999999679085e-05,TCP Traffic
-0.3719523605932729,0.005203999999999,0.005203999999999,TCP Traffic
-0.3741188510999749,4.3000000005122274e-05,4.3000000005122274e-05,TCP Traffic
0.1458388705084842,0.0022039999999989,0.0022039999999989,TCP Traffic
-0.3741188510999749,4.400000000259752e-05,4.400000000259752e-05,TCP Traffic
0.1313956004638047,0.000123000000002,0.000123000000002,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3741188510999749,6.099999999520378e-05,6.099999999520378e-05,TCP Traffic
-0.3719523605932729,0.0074889999999996,0.0074889999999996,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0169250000000005,0.0169250000000005,TCP Traffic
-0.3741188510999749,4.99999999945544e-05,4.99999999945544e-05,TCP Traffic
-0.3741188510999749,7.000000000090267e-05,7.000000000090267e-05,TCP Traffic
0.1313956004638047,0.0111920000000012,0.0111920000000012,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001120000000014,0.0001120000000014,TCP Traffic
-0.3719523605932729,0.038261999999996,0.038261999999996,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0001109999999968,0.0001109999999968,TCP Traffic
-0.3741188510999749,7.599999999996498e-05,7.599999999996498e-05,TCP Traffic
-0.3741188510999749,0.0168430000000014,0.0168430000000014,TCP Traffic
-0.3741188510999749,9.099999999762076e-05,9.099999999762076e-05,TCP Traffic
-0.3741188510999749,9.1999999995096e-05,9.1999999995096e-05,TCP Traffic
-0.3741188510999749,9.000000000014552e-05,9.000000000014552e-05,TCP Traffic
-0.3741188510999749,7.399999999790907e-05,7.399999999790907e-05,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
-0.3741188510999749,9.099999999762076e-05,9.099999999762076e-05,TCP Traffic
-0.3737577693488579,0.0114280000000022,0.0114280000000022,TCP Traffic
-0.369785870086571,0.0069259999999999,0.0069259999999999,TCP Traffic
0.1313956004638047,8.400000000108321e-05,8.400000000108321e-05,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0129440000000045,0.0129440000000045,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,9.399999999715192e-05,9.399999999715192e-05,TCP Traffic
-0.3741188510999749,9.1999999995096e-05,9.1999999995096e-05,TCP Traffic
0.1313956004638047,0.088556000000004,0.088556000000004,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0412749999999988,0.0412749999999988,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0399999999999991,0.0399999999999991,TCP Traffic
-0.3741188510999749,8.700000000061436e-05,8.700000000061436e-05,TCP Traffic
0.1313956004638047,0.0002630000000038,0.0002630000000038,TCP Traffic
-0.3719523605932729,0.0126360000000005,0.0126360000000005,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,8.499999999855845e-05,8.499999999855845e-05,TCP Traffic
0.1313956004638047,0.0097550000000055,0.0097550000000055,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.003826999999994,0.003826999999994,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0002600000000043,0.0002600000000043,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001449999999962,0.0001449999999962,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0352880000000013,0.0352880000000013,TCP Traffic
-0.3719523605932729,0.0004929999999987,0.0004929999999987,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0043160000000028,0.0043160000000028,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.000793999999999,0.000793999999999,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.0141240000000024,0.0141240000000024,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0418840000000031,0.0418840000000031,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,5.9000000000253294e-05,5.9000000000253294e-05,TCP Traffic
-0.3741188510999749,0.0091490000000007,0.0091490000000007,TCP Traffic
-0.3741188510999749,8.700000000061436e-05,8.700000000061436e-05,TCP Traffic
-0.3741188510999749,6.000000000483397e-05,6.000000000483397e-05,TCP Traffic
0.1313956004638047,0.0001019999999982,0.0001019999999982,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0126230000000049,0.0126230000000049,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,7.099999999837792e-05,7.099999999837792e-05,TCP Traffic
-0.3741188510999749,8.700000000061436e-05,8.700000000061436e-05,TCP Traffic
0.1313956004638047,0.060141999999999,0.060141999999999,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
-0.3737577693488579,-4.100000000306636e-05,-4.100000000306636e-05,TCP Traffic
0.1313956004638047,0.0007350000000059,0.0007350000000059,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001609999999985,0.0001609999999985,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0091919999999987,0.0091919999999987,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0002589999999997,0.0002589999999997,TCP Traffic
-0.3719523605932729,0.0299359999999992,0.0299359999999992,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0073509999999998,0.0073509999999998,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.369785870086571,0.0446480000000022,0.0446480000000022,TCP Traffic
0.1530605055308239,0.0701389999999975,0.0701389999999975,TCP Traffic
0.1530605055308239,0.0004460000000037,0.0004460000000037,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
-0.3741188510999749,0.000121,0.000121,TCP Traffic
0.1530605055308239,0.0089799999999939,0.0089799999999939,TCP Traffic
-0.3741188510999749,6.000000000483397e-05,6.000000000483397e-05,TCP Traffic
4.897674715208013,0.0016029999999958,0.0016029999999958,TCP Traffic
-0.3741188510999749,9.200000000220145e-05,9.200000000220145e-05,TCP Traffic
0.1313956004638047,0.0197849999999988,0.0197849999999988,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.007755000000003,0.007755000000003,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001829999999998,0.0001829999999998,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,9.000000000014552e-05,9.000000000014552e-05,TCP Traffic
-0.3719523605932729,0.0317529999999948,0.0317529999999948,TCP Traffic
-0.3719523605932729,0.0061530000000047,0.0061530000000047,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
0.1313956004638047,0.0430929999999989,0.0430929999999989,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0001850000000018,0.0001850000000018,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,0.0,0.0,TCP Traffic
0.1313956004638047,3.900000000101045e-05,3.900000000101045e-05,TCP Traffic
-0.3741188510999749,0.0002050000000011,0.0002050000000011,TCP Traffic
-0.3719523605932729,0.0040419999999983,0.0040419999999983,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3719523605932729,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0001150000000009,0.0001150000000009,TCP Traffic
-0.3741188510999749,0.0001180000000005,0.0001180000000005,TCP Traffic
-0.3741188510999749,0.0001299999999986,0.0001299999999986,TCP Traffic
-0.3741188510999749,0.0001019999999982,0.0001019999999982,TCP Traffic
-0.3741188510999749,8.299999999650254e-05,8.299999999650254e-05,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0001059999999952,0.0001059999999952,TCP Traffic
-0.3719523605932729,0.0093320000000005,0.0093320000000005,TCP Traffic
-0.3719523605932729,0.0018379999999993,0.0018379999999993,TCP Traffic
-0.3737577693488579,0.0239040000000017,0.0239040000000017,TCP Traffic
-0.3741188510999749,4.799999999960392e-05,4.799999999960392e-05,TCP Traffic
-0.369785870086571,0.0129689999999982,0.0129689999999982,TCP Traffic
-0.3737577693488579,0.0152009999999975,0.0152009999999975,TCP Traffic
-0.3737577693488579,7.80000000020209e-05,7.80000000020209e-05,TCP Traffic
-0.3741188510999749,9.10000000047262e-05,9.10000000047262e-05,TCP Traffic
-0.3741188510999749,6.400000000184036e-05,6.400000000184036e-05,TCP Traffic
-0.369785870086571,0.0412960000000026,0.0412960000000026,TCP Traffic
-0.369785870086571,0.0,0.0,TCP Traffic
0.1530605055308239,0.0,0.0,TCP Traffic
-0.3741188510999749,0.0001339999999956,0.0001339999999956,TCP Traffic
-0.3719523605932729,0.0122939999999971,0.0122939999999971,TCP Traffic
1.7345985754232205,0.011141000000002,0.011141000000002,TCP Traffic
-0.3741188510999749,6.700000000137152e-05,6.700000000137152e-05,TCP Traffic
-0.3741188510999749,6.699999999426609e-05,6.699999999426609e-05,TCP Traffic
-0.3741188510999749,0.0425699999999977,0.0425699999999977,TCP Traffic
-0.3741188510999749,7.599999999996498e-05,7.599999999996498e-05,TCP Traffic
-0.3741188510999749,0.0147950000000065,0.0147950000000065,TCP Traffic
-0.3741188510999749,7.300000000043383e-05,7.300000000043383e-05,TCP Traffic
-0.3741188510999749,7.599999999996498e-05,7.599999999996498e-05,TCP Traffic
-0.3741188510999749,7.599999999996498e-05,7.599999999996498e-05,TCP Traffic
-0.3741188510999749,0.0001030000000028,0.0001030000000028,TCP Traffic
-0.3719523605932729,0.0247729999999961,0.0247729999999961,TCP Traffic
-0.3741188510999749,9.099999999762076e-05,9.099999999762076e-05,TCP Traffic
-0.3741188510999749,0.0061639999999982,0.0061639999999982,TCP Traffic
-0.3741188510999749,9.8999999998739e-05,9.8999999998739e-05,TCP Traffic
